,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Standard,Output,,,,,k*tkm,=802139037.4/1000,=M333,=N333,=O333,=P333,=Q333,=R333,=S333,=T333,=U333,=V333,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Standard,FCC,,,,,$,113600881.144088,=M334,=N334,=O334,=P334,=Q334,=R334,=S334,=T334,=U334,=V334,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Standard,FOM,,,,,$,4692656.10705509,=M335,=N335,=O335,=P335,=Q335,=R335,=S335,=T335,=U335,=V335,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Standard,Service requested,,,CIMS.Generic Fuels.Diesel,,GJ,"=INDEX('N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_data,MATCH($A336&$F336&$G336&$J336,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_index,0),MATCH(M$2,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_year,0))",=M336,=N336,=O336,=P336,=Q336,=R336,=S336,=T336,=U336,=V336,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,Available,,,,,Year,2015,=M338,=N338,=O338,=P338,=Q338,=R338,=S338,=T338,=U338,=V338,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,Unavailable,,,,,Year,2101,=M339,=N339,=O339,=P339,=Q339,=R339,=S339,=T339,=U339,=V339,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,Lifetime,,,,,Years,35,=M340,=N340,=O340,=P340,=Q340,=R340,=S340,=T340,=U340,=V340,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,Output,,,,,k*tkm,=802139037.4/1000,=M342,=N342,=O342,=P342,=Q342,=R342,=S342,=T342,=U342,=V342,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,FCC,,,,,$,118880621.378729,=M343,=N343,=O343,=P343,=Q343,=R343,=S343,=T343,=U343,=V343,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,FOM,,,,,$,4692656.10705509,=M344,=N344,=O344,=P344,=Q344,=R344,=S344,=T344,=U344,=V344,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Diesel Efficient,Service requested,,,CIMS.Generic Fuels.Diesel,,GJ,"=INDEX('N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_data,MATCH($A345&$F345&$G345&$J345,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_index,0),MATCH(M$2,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_year,0))",=M345,=N345,=O345,=P345,=Q345,=R345,=S345,=T345,=U345,=V345,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,Available,,,,,Year,1950,=M347,=N347,=O347,=P347,=Q347,=R347,=S347,=T347,=U347,=V347,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,Unavailable,,,,,Year,2001,=M348,=N348,=O348,=P348,=Q348,=R348,=S348,=T348,=U348,=V348,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,Lifetime,,,,,Years,35,=M349,=N349,=O349,=P349,=Q349,=R349,=S349,=T349,=U349,=V349,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,Market share,,,,,%,"=INDEX('N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_data,MATCH($A350&$F350&$G350&$J350,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_index,0),MATCH(M$2,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_year,0))",,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,Output,,,,,k*tkm,=802139037.4/1000,=M351,=N351,=O351,=P351,=Q351,=R351,=S351,=T351,=U351,=V351,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,FCC,,,,,$,113600881.144088,=M352,=N352,=O352,=P352,=Q352,=R352,=S352,=T352,=U352,=V352,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,FOM,,,,,$,4692656.10705509,=M353,=N353,=O353,=P353,=Q353,=R353,=S353,=T353,=U353,=V353,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Existing,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,"=INDEX('N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_data,MATCH($A354&$F354&$G354&$J354,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_index,0),MATCH(M$2,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_year,0))",=M354,=N354,=O354,=P354,=Q354,=R354,=S354,=T354,=U354,=V354,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,Available,,,,,Year,1950,=M356,=N356,=O356,=P356,=Q356,=R356,=S356,=T356,=U356,=V356,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,Unavailable,,,,,Year,2101,=M357,=N357,=O357,=P357,=Q357,=R357,=S357,=T357,=U357,=V357,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,Lifetime,,,,,Years,35,=M358,=N358,=O358,=P358,=Q358,=R358,=S358,=T358,=U358,=V358,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,Output,,,,,k*tkm,=802139037.4/1000,=M360,=N360,=O360,=P360,=Q360,=R360,=S360,=T360,=U360,=V360,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,FCC,,,,,$,113600881.144088,=M361,=N361,=O361,=P361,=Q361,=R361,=S361,=T361,=U361,=V361,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,FOM,,,,,$,4692656.10705509,=M362,=N362,=O362,=P362,=Q362,=R362,=S362,=T362,=U362,=V362,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Standard,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,"=INDEX('N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_data,MATCH($A363&$F363&$G363&$J363,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_index,0),MATCH(M$2,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_year,0))",=M363,=N363,=O363,=P363,=Q363,=R363,=S363,=T363,=U363,=V363,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,Available,,,,,Year,2015,=M365,=N365,=O365,=P365,=Q365,=R365,=S365,=T365,=U365,=V365,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,Unavailable,,,,,Year,2101,=M366,=N366,=O366,=P366,=Q366,=R366,=S366,=T366,=U366,=V366,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,Lifetime,,,,,Years,35,=M367,=N367,=O367,=P367,=Q367,=R367,=S367,=T367,=U367,=V367,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,Output,,,,,k*tkm,=802139037.4/1000,=M369,=N369,=O369,=P369,=Q369,=R369,=S369,=T369,=U369,=V369,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,FCC,,,,,$,118880621.378729,=M370,=N370,=O370,=P370,=Q370,=R370,=S370,=T370,=U370,=V370,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,FOM,,,,,$,4692656.10705509,=M371,=N371,=O371,=P371,=Q371,=R371,=S371,=T371,=U371,=V371,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Fuel Oil Efficient,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,"=INDEX('N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_data,MATCH($A372&$F372&$G372&$J372,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_index,0),MATCH(M$2,'N:\CIMS\Sources\Sectors\19 - Transportation freight\CIMS_Trasportation Freight_activity and energy inputs.xlsx'!freight_year,0))",=M372,=N372,=O372,=P372,=Q372,=R372,=S372,=T372,=U372,=V372,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,Available,,,,,Year,2020,=M374,=N374,=O374,=P374,=Q374,=R374,=S374,=T374,=U374,=V374,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,Unavailable,,,,,Year,2101,=M375,=N375,=O375,=P375,=Q375,=R375,=S375,=T375,=U375,=V375,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,Lifetime,,,,,Years,35,=M376,=N376,=O376,=P376,=Q376,=R376,=S376,=T376,=U376,=V376,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,Output,,,,,k*tkm,=802139037.4/1000,=M378,=N378,=O378,=P378,=Q378,=R378,=S378,=T378,=U378,=V378,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,FCC,,,,,$,169034024.852547,=M379,=N379,=O379,=P379,=Q379,=R379,=S379,=T379,=U379,=V379,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,FOM,,,,,$,4692656.10705509,=M380,=N380,=O380,=P380,=Q380,=R380,=S380,=T380,=U380,=V380,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Hydrogen,Service requested,,,CIMS.CAN.BC.Hydrogen,,GJ,=M372,=M381,=N381,=O381,=P381,=Q381,=R381,=S381,=T381,=U381,=V381,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,Available,,,,,Year,2010,=M383,=N383,=O383,=P383,=Q383,=R383,=S383,=T383,=U383,=V383,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,Unavailable,,,,,Year,2101,=M384,=N384,=O384,=P384,=Q384,=R384,=S384,=T384,=U384,=V384,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,Lifetime,,,,,Years,35,=M385,=N385,=O385,=P385,=Q385,=R385,=S385,=T385,=U385,=V385,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,Output,,,,,k*tkm,=802139037.4/1000,=M387,=N387,=O387,=P387,=Q387,=R387,=S387,=T387,=U387,=V387,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,FCC,,,,,$,=M343*1.2,=M388,=N388,=O388,=P388,=Q388,=R388,=S388,=T388,=U388,=V388,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,FOM,,,,,$,4692656.10705509,=M389,=N389,=O389,=P389,=Q389,=R389,=S389,=T389,=U389,=V389,
CIMS.CAN.BC.Transportation Freight.Freight.Marine,Service,BC,Transportation Freight,Marine,Biodiesel,Service requested,,,CIMS.CAN.BC.Biodiesel,,GJ,=M372,=M390,=N390,=O390,=P390,=Q390,=R390,=S390,=T390,=U390,=V390,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,,Service provided,,,,,k*tkm,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,,Discount rate_financial,,,,,%,0.125,=M393,=N393,=O393,=P393,=Q393,=R393,=S393,=T393,=U393,=V393,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,,Heterogeneity,,,,,,10,=M394,=N394,=O394,=P394,=Q394,=R394,=S394,=T394,=U394,=V394,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,Domestic,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,Domestic,Available,,,,,Year,1950,=M396,=N396,=O396,=P396,=Q396,=R396,=S396,=T396,=U396,=V396,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,Domestic,Unavailable,,,,,Year,2101,=M397,=N397,=O397,=P397,=Q397,=R397,=S397,=T397,=U397,=V397,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,Domestic,Lifetime,,,,,Years,25,=M398,=N398,=O398,=P398,=Q398,=R398,=S398,=T398,=U398,=V398,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,Domestic,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight.Air,Service,BC,Transportation Freight,Air,Domestic,Service requested,,,CIMS.Generic Fuels.Jet Fuel,,GJ,=0.003448445*1000,=M400*0.85,=N400*0.85,=O400*0.85,=P400*0.85,=Q400*0.95,=R400*0.95,=S400*0.95,=T400*0.95,=U400*0.95,=V400*0.95,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,,Service provided,,,,,k*tkm,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,,Discount rate_financial,,,,,%,0.3,=M403,=N403,=O403,=P403,=Q403,=R403,=S403,=T403,=U403,=V403,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,,Discount rate_retrofit,,,,,%,0.3,=M404,=N404,=O404,=P404,=Q404,=R404,=S404,=T404,=U404,=V404,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,,Heterogeneity,,,,,,15,=M405,=N405,=O405,=P405,=Q405,=R405,=S405,=T405,=U405,=V405,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,Available,,,,,Year,1990,=M407,=N407,=O407,=P407,=Q407,=R407,=S407,=T407,=U407,=V407,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,Unavailable,,,,,Year,2101,=M408,=N408,=O408,=P408,=Q408,=R408,=S408,=T408,=U408,=V408,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,Lifetime,,,,,Years,16,=M409,=N409,=O409,=P409,=Q409,=R409,=S409,=T409,=U409,=V409,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,Output,,,,,k*tkm,20000,=M411,=N411,=O411,=P411,=Q411,=R411,=S411,=T411,=U411,=V411,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,FCC,,,,,$,29739.2429906542,=M412,=N412,=O412,=P412,=Q412,=R412,=S412,=T412,=U412,=V412,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Std,Service requested,,,CIMS.CAN.BC.Transportation Freight.Diesel Blend,,GJ,0.003097768,=M413,=N413,=O413,=P413,=Q413,=R413,=S413,=T413,=U413,=V413,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,Available,,,,,Year,2015,=M415,=N415,=O415,=P415,=Q415,=R415,=S415,=T415,=U415,=V415,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,Unavailable,,,,,Year,2101,=M416,=N416,=O416,=P416,=Q416,=R416,=S416,=T416,=U416,=V416,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,Lifetime,,,,,Years,16,=M417,=N417,=O417,=P417,=Q417,=R417,=S417,=T417,=U417,=V417,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,Output,,,,,k*tkm,20000,=M419,=N419,=O419,=P419,=Q419,=R419,=S419,=T419,=U419,=V419,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,FCC,,,,,$,33022.1214953271,=M420,=N420,=O420,=P420,=Q420,=R420,=S420,=T420,=U420,=V420,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel Medium Efficiency,Service requested,,,CIMS.CAN.BC.Transportation Freight.Diesel Blend,,GJ,0.002678847,=M421,=N421,=O421,=P421,=Q421,=R421,=S421,=T421,=U421,=V421,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,Available,,,,,Year,2015,=M423,=N423,=O423,=P423,=Q423,=R423,=S423,=T423,=U423,=V423,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,Unavailable,,,,,Year,2101,=M424,=N424,=O424,=P424,=Q424,=R424,=S424,=T424,=U424,=V424,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,Lifetime,,,,,Years,16,=M425,=N425,=O425,=P425,=Q425,=R425,=S425,=T425,=U425,=V425,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,Output,,,,,k*tkm,20000,=M427,=N427,=O427,=P427,=Q427,=R427,=S427,=T427,=U427,=V427,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,FCC,,,,,$,38614.7943925234,=M428,=N428,=O428,=P428,=Q428,=R428,=S428,=T428,=U428,=V428,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Diesel High Efficiency,Service requested,,,CIMS.CAN.BC.Transportation Freight.Diesel Blend,,GJ,0.002479717,=M429,=N429,=O429,=P429,=Q429,=R429,=S429,=T429,=U429,=V429,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,Available,,,,,Year,2015,=M431,=N431,=O431,=P431,=Q431,=R431,=S431,=T431,=U431,=V431,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,Unavailable,,,,,Year,2101,=M432,=N432,=O432,=P432,=Q432,=R432,=S432,=T432,=U432,=V432,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,Lifetime,,,,,Years,16,=M433,=N433,=O433,=P433,=Q433,=R433,=S433,=T433,=U433,=V433,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,Output,,,,,k*tkm,20000,=M435,=N435,=O435,=P435,=Q435,=R435,=S435,=T435,=U435,=V435,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,FCC,,,,,$,639129.327102804,=M436,=N436,=O436,=P436,=Q436,=R436,=S436,=T436,=U436,=V436,
CIMS.CAN.BC.Transportation Freight.Off Road,Service,BC,Transportation Freight,Off Road,Hydrogen,Service requested,,,CIMS.CAN.BC.Hydrogen,,GJ,0.00262,=M437,=N437,=O437,=P437,=Q437,=R437,=S437,=T437,=U437,=V437,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure,Service,BC,Transportation Freight,EV Infrastructure,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure,Service,BC,Transportation Freight,EV Infrastructure,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure,Service,BC,Transportation Freight,EV Infrastructure,,Service requested,,,CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,,GJ,0.65,=M440,=N440,=O440,=P440,=Q440,=R440,=S440,=T440,=U440,=V440,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure,Service,BC,Transportation Freight,EV Infrastructure,,Service requested,,,CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Rapid Charging Stations,,GJ,0.35,=M441,=N441,=O441,=P441,=Q441,=R441,=S441,=T441,=U441,=V441,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,,Discount rate_financial,,,,,%,0.25,=M444,=N444,=O444,=P444,=Q444,=R444,=S444,=T444,=U444,=V444,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,,Heterogeneity,,,,,,15,=M445,=N445,=O445,=P445,=Q445,=R445,=S445,=T445,=U445,=V445,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,Station,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,Station,Available,,,,,Year,2000,=M447,=N447,=O447,=P447,=Q447,=R447,=S447,=T447,=U447,=V447,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,Station,Unavailable,,,,,Year,2101,=M448,=N448,=O448,=P448,=Q448,=R448,=S448,=T448,=U448,=V448,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,Station,Lifetime,,,,,Years,50,=M449,=N449,=O449,=P449,=Q449,=R449,=S449,=T449,=U449,=V449,
CIMS.CAN.BC.Transportation Freight.EV Infrastructure.Depot Stations,Service,BC,Transportation Freight,Depot Stations,Station,Market share,,,,,%,1,,,,,,,,,,,
