,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,,Heterogeneity,,,,,,6,6,6,6,6,6,6,6,6,6,6,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,Rail,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,Rail,Market share,,,,,%,0.788,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,Rail,Service requested,,,CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,,tkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,Trucks,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,Trucks,Market share,,,,,%,0.212,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,Trucks,Service requested,,,CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Trucks,,tkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,,Service provided,,,,,tkm,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,,Discount rate_financial,,,,,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,,Heterogeneity,,,,,,6,6,6,6,6,6,6,6,6,6,6,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,Rail,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,Rail,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,Rail,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,Rail,Lifetime,,,,,Years,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,Rail,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,Rail,Output,,,,,tkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Rail,Service,MB,Transportation Freight,Rail,Rail,Service requested,,,CIMS.CAN.MB.Transportation Freight.Rail type,,tkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Trucks,Service,MB,Transportation Freight,Trucks,,Service provided,,,,,tkm,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Trucks,Service,MB,Transportation Freight,Trucks,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy.Trucks,Service,MB,Transportation Freight,Trucks,,Discount rate_financial,,,,,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
