,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Residential.Buildings.Freezers,Service,ON,Residential,Freezers,High Efficiency,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Freezers,Service,ON,Residential,Freezers,High Efficiency,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Buildings.Ranges,Service,ON,Residential,Ranges,Electric Induction,DIC_initial,,,,,$,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,610.8445298,
CIMS.CAN.ON.Residential.Buildings.Ranges,Service,ON,Residential,Ranges,Electric Induction,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Ranges,Service,ON,Residential,Ranges,Electric Induction,DIC_shape,,,,,,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,
CIMS.CAN.ON.Residential.Buildings.Dishwashing.Machine,Service,ON,Residential,Machine,High (58% Eff),DIC_initial,,,,,$,200,200,200,200,200,200,200,200,200,200,200,
CIMS.CAN.ON.Residential.Buildings.Dishwashing.Machine,Service,ON,Residential,Machine,High (58% Eff),DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Dishwashing.Machine,Service,ON,Residential,Machine,High (58% Eff),DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Buildings.Dishwashing.Machine,Service,ON,Residential,Machine,Top (94% Eff),DIC_initial,,,,,$,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,244.3378119,
CIMS.CAN.ON.Residential.Buildings.Dishwashing.Machine,Service,ON,Residential,Machine,Top (94% Eff),DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Dishwashing.Machine,Service,ON,Residential,Machine,Top (94% Eff),DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
