,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,fom,,,,constant_tech,$,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,service_request,,,CIMS.CAN.AT.Fuel Blends.Diesel_Transportation,annual_tech,GJ,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,available,,,,constant_tech,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,lifetime,,,,constant_tech,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,market_share_total,,,,annual_tech,%,0,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,output,,,,annual_region,node unit,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,fcc,,,,constant_tech,$,86358,86358,86358,86358,86358,86358,86358,86358,86358,86358,86358,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,fom,,,,constant_tech,$,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Standard,service_request,,,CIMS.CAN.AT.Fuel Blends.Diesel_Transportation,annual_tech,GJ,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,available,,,,constant_tech,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,lifetime,,,,constant_tech,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,market_share_total,,,,annual_tech,%,0,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,output,,,,annual_region,node unit,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,fcc,,,,constant_tech,$,158824.425,158824.425,158824.425,158824.425,158824.425,158824.425,158824.425,158824.425,158824.425,158824.425,158824.425,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,fom,,,,constant_tech,$,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Efficient,service_request,,,CIMS.CAN.AT.Fuel Blends.Diesel_Transportation,annual_tech,GJ,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,lifetime,,,,constant_tech,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,market_share_total,,,,annual_region_tech,%,0.68518473580679,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,output,,,,annual_region,node unit,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,fcc,,,,constant_tech,$,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,fom,,,,constant_tech,$,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Existing,service_request,,,CIMS.CAN.AT.Fuel Blends.Gasoline_Transportation,annual_tech,GJ,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,8.01848945929075,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,available,,,,constant_tech,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,lifetime,,,,constant_tech,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,market_share_total,,,,annual_tech,%,0,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,output,,,,annual_region,node unit,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,fcc,,,,constant_tech,$,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,51814.8,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,fom,,,,constant_tech,$,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,8450,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Standard,service_request,,,CIMS.CAN.AT.Fuel Blends.Gasoline_Transportation,annual_tech,GJ,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,6.18401815410309,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Efficient,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Efficient,available,,,,constant_tech,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Efficient,unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Efficient,lifetime,,,,constant_tech,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Efficient,market_share_total,,,,annual_tech,%,0,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Gasoline Efficient,output,,,,annual_region,node unit,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,
