,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,ON,Petroleum Refining,Desulphurization,high sulphur naphtha,FIC,,,,,$,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,5532946.88331094,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,ON,Petroleum Refining,Atmospheric,low API crude,FIC,,,,,$,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,7107078.36852207,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,ON,Petroleum Refining,Atmospheric,lower grade crude,FIC,,,,,$,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,3534737.38963531,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,ON,Petroleum Refining,Atmospheric,low API crude high Eff,FIC,,,,,$,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,7073235.13819577,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,ON,Petroleum Refining,Atmospheric,lower grade crude high Eff,FIC,,,,,$,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,3557299.54318618,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,ON,Petroleum Refining,Vacuum,Std vacuum distillation,FIC,,,,,$,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,ON,Petroleum Refining,Vacuum,Eff vacuum distillation,FIC,,,,,$,319038.600287907,319038.600287907,319038.600287907,319038.600287907,319038.600287907,319038.600287907,319038.600287907,319038.600287907,319038.600287907,319038.600287907,319038.600287907,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,ON,Petroleum Refining,Vacuum,Low API feedstock Eff unit,FIC,,,,,$,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,307095.978886756,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,ON,Petroleum Refining,Cracking,Fluidized catalytic cracking steam,FIC,,,,,$,174647781.190019,174647781.190019,174647781.190019,174647781.190019,174647781.190019,174647781.190019,174647781.190019,174647781.190019,174647781.190019,174647781.190019,174647781.190019,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,ON,Petroleum Refining,Cracking,Fluidized catalytic cracking power rec,FIC,,,,,$,175483416.506717,175483416.506717,175483416.506717,175483416.506717,175483416.506717,175483416.506717,175483416.506717,175483416.506717,175483416.506717,175483416.506717,175483416.506717,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Low,Service,ON,Petroleum Refining,Low,Hydrocracking eff power rec,FIC,,,,,$,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,11401895.7149712,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Low,Service,ON,Petroleum Refining,Low,Hydrocracking low API feed,FIC,,,,,$,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,6563219.04990403,
