CIMS.CAN.BC.Mining.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,lifetime,,,,tech_data_generic,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,output,,,,tech_data_generic,node unit,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,fcc,,,,tech_data_generic,$,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,fom,,,,tech_data_generic,$,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,service_request,,,CIMS.CAN.BC.Mining.Methane Blend,tech_multi_generic,GJ,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,service_request,,,CIMS.CAN.BC.Mining.Ventilation,tech_multi_generic,GJ,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,service_request,,,CIMS.CAN.BC.Mining.Direct Drive,tech_multi_generic,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,service_request,,,CIMS.CAN.BC.Mining.Pumping,tech_multi_generic,GJ,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,NG,service_request,,,CIMS.CAN.BC.Mining.Conveyance,tech_multi_generic,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,available,,,,tech_data_generic,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,lifetime,,,,tech_data_generic,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,output,,,,tech_data_generic,node unit,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,fcc,,,,tech_data_generic,$,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,fom,,,,tech_data_generic,$,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,service_request,,,CIMS.CAN.BC.Electricity,tech_multi_generic,GJ,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,service_request,,,CIMS.CAN.BC.Mining.Ventilation,tech_multi_generic,GJ,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,service_request,,,CIMS.CAN.BC.Mining.Direct Drive,tech_multi_generic,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,service_request,,,CIMS.CAN.BC.Mining.Pumping,tech_multi_generic,GJ,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,microwave drying,service_request,,,CIMS.CAN.BC.Mining.Conveyance,tech_multi_generic,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,available,,,,tech_data_generic,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,lifetime,,,,tech_data_generic,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,output,,,,tech_data_generic,node unit,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,fcc,,,,tech_data_generic,$,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,77926247.2411821,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,fom,,,,tech_data_generic,$,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,3896312.36205911,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,service_request,,,CIMS.Generic Fuels.Fuel Oil,tech_multi_generic,GJ,0.42159,0.42159,0.42159,0.42159,0.42159,0.42159,0.42159,0.42159,0.42159,0.42159,0.42159,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,service_request,,,CIMS.CAN.BC.Mining.Ventilation,tech_multi_generic,GJ,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,service_request,,,CIMS.CAN.BC.Mining.Direct Drive,tech_multi_generic,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,service_request,,,CIMS.CAN.BC.Mining.Pumping,tech_multi_generic,GJ,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,Oil,service_request,,,CIMS.CAN.BC.Mining.Conveyance,tech_multi_generic,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,available,,,,tech_data_generic,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,lifetime,,,,tech_data_generic,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,output,,,,tech_data_generic,node unit,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,fcc,,,,tech_data_generic,$,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,73824865.8761905,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,fom,,,,tech_data_generic,$,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,3691243.29380953,
CIMS.CAN.BC.Mining.Final Product.Metal Open Pit.Size Reduced Iron Product.Agglomeration,Service,BC,Mining,Agglomeration,sintering,service_request,,,CIMS.Generic Fuels.Coal,tech_multi_generic,GJ,11.00591466,11.00591466,11.00591466,11.00591466,11.00591466,11.00591466,11.00591466,11.00591466,11.00591466,11.00591466,11.00591466,
