,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,High Efficiency,DIC_initial,,,,,$,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,High Efficiency,DIC_slope,,,,,,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,High Efficiency,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,High Efficiency,DIC_min,,,,,,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,Steam,DIC_initial,,,,,$,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,Steam,DIC_slope,,,,,,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,Steam,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,Service,QC,Residential,Clothes Washing,Steam,DIC_min,,,,,,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New 1W standby,DIC_initial,,,,,$,181.8656,181.8656,181.8656,181.8656,181.8656,181.8656,181.8656,181.8656,181.8656,181.8656,181.8656,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New 1W standby,DIC_slope,,,,,,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New 1W standby,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New 1W standby,DIC_min,,,,,,-0.2404,-0.2404,-0.2404,-0.2404,-0.2404,-0.2404,-0.2404,-0.2404,-0.2404,-0.2404,-0.2404,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New PV panels,DIC_initial,,,,,$,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,606.2198,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New PV panels,DIC_slope,,,,,,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New PV panels,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,Service,QC,Residential,Minor Appliances,New PV panels,DIC_min,,,,,,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,-0.8017,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,Electric heat pump,DIC_initial,,,,,$,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,Electric heat pump,DIC_slope,,,,,,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,Electric heat pump,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,Electric heat pump,DIC_min,,,,,,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,NG heat pump,DIC_initial,,,,,$,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,666.8475,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,NG heat pump,DIC_slope,,,,,,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,NG heat pump,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Clothes Drying.Machine,Service,QC,Residential,Machine,NG heat pump,DIC_min,,,,,,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,-0.9123,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,Electric - ASHP,DIC_initial,,,,,$,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,Electric - ASHP,DIC_slope,,,,,,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,Electric - ASHP,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,Electric - ASHP,DIC_min,,,,,,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,NG - Tankless - Standard,DIC_initial,,,,,$,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,363.7318,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,NG - Tankless - Standard,DIC_slope,,,,,,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,NG - Tankless - Standard,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Water Heating.LowMed Density,Service,QC,Residential,LowMed Density,NG - Tankless - Standard,DIC_min,,,,,,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,-0.4809,
CIMS.CAN.QC.Residential.Water Heating.High Density,Service,QC,Residential,High Density,NG - Storage - Standard,DIC_initial,,,,,$,3031.1247,3031.1247,3031.1247,3031.1247,3031.1247,3031.1247,3031.1247,3031.1247,3031.1247,3031.1247,3031.1247,
CIMS.CAN.QC.Residential.Water Heating.High Density,Service,QC,Residential,High Density,NG - Storage - Standard,DIC_slope,,,,,,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,
CIMS.CAN.QC.Residential.Water Heating.High Density,Service,QC,Residential,High Density,NG - Storage - Standard,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Water Heating.High Density,Service,QC,Residential,High Density,NG - Storage - Standard,DIC_min,,,,,,-4.0065,-4.0065,-4.0065,-4.0065,-4.0065,-4.0065,-4.0065,-4.0065,-4.0065,-4.0065,-4.0065,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Silver,DIC_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Silver,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Silver,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Silver,DIC_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Platinum,DIC_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Platinum,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Platinum,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.QC.Commercial.Buildings.Shell.Wholesale (Cold),Service,QC,Commercial,Wholesale (Cold),LEED Platinum,DIC_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Silver,DIC_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Silver,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Silver,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Silver,DIC_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Platinum,DIC_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Platinum,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Platinum,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.QC.Commercial.Buildings.Shell.Retail (Cold),Service,QC,Commercial,Retail (Cold),LEED Platinum,DIC_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Silver,DIC_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Silver,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Silver,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Silver,DIC_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Platinum,DIC_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Platinum,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Platinum,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.QC.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,QC,Commercial,Transportation and Warehousing (Cold),LEED Platinum,DIC_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.QC.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,QC,Commercial,Information and Cultural (Cold),LEED Silver,DIC_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.QC.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,QC,Commercial,Information and Cultural (Cold),LEED Silver,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.QC.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,QC,Commercial,Information and Cultural (Cold),LEED Silver,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.QC.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,QC,Commercial,Information and Cultural (Cold),LEED Silver,DIC_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
