,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Cogen NG CCS,dic_initial,,,,,$,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Cogen NG CCS,dic_slope,,,,,,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Cogen NG CCS,dic_x50,,,,,,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Cogen NG CCS,dic_min,,,,,,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Electric,dic_initial,,,,,$,3339437.3034,3339437.3034,3339437.3034,3339437.3034,3339437.3034,3339437.3034,3339437.3034,3339437.3034,3339437.3034,3339437.3034,3339437.3034,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Electric,dic_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Electric,dic_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Electric,dic_min,,,,,,-25904.5814,-25904.5814,-25904.5814,-25904.5814,-25904.5814,-25904.5814,-25904.5814,-25904.5814,-25904.5814,-25904.5814,-25904.5814,
CIMS.CAN.AB.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,AB,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,dic_initial,,,,,$,16702686.7474,16702686.7474,16702686.7474,16702686.7474,16702686.7474,16702686.7474,16702686.7474,16702686.7474,16702686.7474,16702686.7474,16702686.7474,
CIMS.CAN.AB.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,AB,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,dic_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.AB.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,AB,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,dic_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.AB.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,AB,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,dic_min,,,,,,-129566.0638,-129566.0638,-129566.0638,-129566.0638,-129566.0638,-129566.0638,-129566.0638,-129566.0638,-129566.0638,-129566.0638,-129566.0638,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired boiler Eff CCS,dic_initial,,,,,$,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired boiler Eff CCS,dic_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired boiler Eff CCS,dic_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired boiler Eff CCS,dic_min,,,,,,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired cogen CCS,dic_initial,,,,,$,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,2862374.507,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired cogen CCS,dic_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired cogen CCS,dic_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Steam,Service,AB,Petroleum Refining,Steam,Still Gas fired cogen CCS,dic_min,,,,,,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,-22203.8472,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Heater,Service,AB,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,dic_initial,,,,,$,477062.4055,477062.4055,477062.4055,477062.4055,477062.4055,477062.4055,477062.4055,477062.4055,477062.4055,477062.4055,477062.4055,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Heater,Service,AB,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,dic_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Heater,Service,AB,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,dic_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.AB.Petroleum Refining.Still Gas.Heater,Service,AB,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,dic_min,,,,,,-3700.6757,-3700.6757,-3700.6757,-3700.6757,-3700.6757,-3700.6757,-3700.6757,-3700.6757,-3700.6757,-3700.6757,-3700.6757,
CIMS.CAN.AB.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,AB,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,dic_initial,,,,,$,12521645.7742,12521645.7742,12521645.7742,12521645.7742,12521645.7742,12521645.7742,12521645.7742,12521645.7742,12521645.7742,12521645.7742,12521645.7742,
CIMS.CAN.AB.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,AB,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,dic_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.AB.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,AB,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,dic_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.AB.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,AB,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,dic_min,,,,,,-97133.1088,-97133.1088,-97133.1088,-97133.1088,-97133.1088,-97133.1088,-97133.1088,-97133.1088,-97133.1088,-97133.1088,-97133.1088,
CIMS.CAN.AB.Residential.Dwellings.Lighting,Service,AB,Residential,Lighting,CFL,dic_initial,,,,,$,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,1.502,
