,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,,Discount rate_financial,,,,constant_tech,%,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,,Heterogeneity,,,,constant_tech,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Bus Intercity,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Bus Intercity,Available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Bus Intercity,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Bus Intercity,Lifetime,,,,constant_tech,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Bus Intercity,Market share,,,,annual_region_tech,%,0.05460867135295,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Bus Intercity,Service requested,,,CIMS.CAN.SK.Transportation Personal.Intercity Bus,annual_tech,k*pkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Rail Intercity,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Rail Intercity,Available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Rail Intercity,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Rail Intercity,Lifetime,,,,constant_tech,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Rail Intercity,Market share,,,,annual_region_tech,%,0.01342624980059,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Rail Intercity,Service requested,,,CIMS.CAN.SK.Transportation Personal.Intercity Rail,annual_tech,k*pkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,Passenger Vehicle Intercity,Lifetime,,,,constant_tech,Years,5,5,5,5,5,5,5,5,5,5,5,
