,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Electricity.Storage.Seasonal,Service,AB,Electricity,Seasonal,Seasonal,dcc_progress_ratio_1,,,,,%,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.AB.Electricity.CCS.CCS_Coal,Service,AB,Electricity,CCS_Coal,CCS,dcc_class,CCS,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Electricity.CCS.CCS_Coal,Service,AB,Electricity,CCS_Coal,CCS,dcc_limit,,,,,%,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
CIMS.CAN.AB.Electricity.CCS.CCS_Coal,Service,AB,Electricity,CCS_Coal,CCS,dcc_learning_min,,,,,%,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,
CIMS.CAN.AB.Electricity.CCS.CCS_Coal,Service,AB,Electricity,CCS_Coal,CCS,dcc_capacity_1,,,,,tCO2,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,
CIMS.CAN.AB.Electricity.CCS.CCS_Coal,Service,AB,Electricity,CCS_Coal,CCS,dcc_progress_ratio_1,,,,,%,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
CIMS.CAN.AB.Electricity.CCS.CCS_Biomass,Service,AB,Electricity,CCS_Biomass,CCS,dcc_class,CCS,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Electricity.CCS.CCS_Biomass,Service,AB,Electricity,CCS_Biomass,CCS,dcc_limit,,,,,%,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
CIMS.CAN.AB.Electricity.CCS.CCS_Biomass,Service,AB,Electricity,CCS_Biomass,CCS,dcc_learning_min,,,,,%,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,
CIMS.CAN.AB.Electricity.CCS.CCS_Biomass,Service,AB,Electricity,CCS_Biomass,CCS,dcc_capacity_1,,,,,tCO2,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,2861100,
CIMS.CAN.AB.Electricity.CCS.CCS_Biomass,Service,AB,Electricity,CCS_Biomass,CCS,dcc_progress_ratio_1,,,,,%,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
CIMS.CAN.AB.Electricity.CCS.CCS_Natural Gas,Service,AB,Electricity,CCS_Natural Gas,CCS,dcc_class,CCS,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Electricity.CCS.CCS_Natural Gas,Service,AB,Electricity,CCS_Natural Gas,CCS,dcc_limit,,,,,%,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
