CIMS.CAN.ON.Petroleum Refining.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,ON,Metal Smelting,Primary Aluminum,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,ON,Metal Smelting,Primary Aluminum,,service_request,,,CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,activity_data_region,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,ON,Metal Smelting,Primary Aluminum,,service_request,,,CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,activity_data_region,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,,service_provide,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,,competition,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,,discount_rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,,heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,available,,,,tech_data_generic,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,market_share_total,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,output,,,,tech_data_generic,node unit,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,fcc,,,,tech_data_generic,$,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,1126237465.69322,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,fom,,,,tech_data_generic,$,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,90098997.2554577,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,service_request,,,CIMS.CAN.ON.Electricity,tech_multi_generic,GJ,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,service_request,,,CIMS.CAN.ON.Metal Smelting.Methane Blend,tech_multi_generic,GJ,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG existing,service_request,,,CIMS.CAN.ON.Metal Smelting.Steam,tech_multi_generic,GJ,3,3,3,3,3,3,3,3,3,3,3,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,available,,,,tech_data_generic,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,output,,,,tech_data_generic,node unit,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,fcc,,,,tech_data_generic,$,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,1313943709.97542,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,fom,,,,tech_data_generic,$,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,88691200.4233412,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,service_request,,,CIMS.CAN.ON.Electricity,tech_multi_generic,GJ,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,service_request,,,CIMS.CAN.ON.Metal Smelting.Methane Blend,tech_multi_generic,GJ,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,ON,Metal Smelting,Alumina,Bayer process NG retro,service_request,,,CIMS.CAN.ON.Metal Smelting.Steam,tech_multi_generic,GJ,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,,service_provide,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,,competition,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,,discount_rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,,heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,available,,,,tech_data_generic,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,output,,,,tech_data_generic,node unit,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,fcc,,,,tech_data_generic,$,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,2189906183.29237,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,fom,,,,tech_data_generic,$,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,98618702.1240605,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,service_request,,,CIMS.CAN.ON.Electricity,tech_multi_generic,GJ,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,available,,,,tech_data_generic,Year,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,output,,,,tech_data_generic,node unit,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,fcc,,,,tech_data_generic,$,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,2006892595.11722,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,fom,,,,tech_data_generic,$,140482481.658206,140482481.658206,140482481.658206,140482481.658206,140482481.658206,140482481.658206,140482481.658206,140482481.658206,140482481.658206,140482481.658206,140482481.658206,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,service_request,,,CIMS.CAN.ON.Electricity,tech_multi_generic,GJ,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,service_request,,,CIMS.CAN.ON.Metal Smelting.Pre-bake Anode,tech_multi_generic,tonne,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,emissions,CO2,Process,,tech_multi_generic,tCO2,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,available,,,,tech_data_generic,Year,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,market_share_total,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,output,,,,tech_data_generic,node unit,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,fcc,,,,tech_data_generic,$,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,2014713688.62898,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,fom,,,,tech_data_generic,$,135993173.982456,135993173.982456,135993173.982456,135993173.982456,135993173.982456,135993173.982456,135993173.982456,135993173.982456,135993173.982456,135993173.982456,135993173.982456,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,service_request,,,CIMS.CAN.ON.Electricity,tech_multi_generic,GJ,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.33,46.33,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,service_request,,,CIMS.CAN.ON.Metal Smelting.Pre-bake Anode,tech_multi_generic,tonne,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,emissions,CO2,Process,,tech_multi_generic,tCO2,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,ON,Metal Smelting,Electrolysis,Hall Heroult pre bake anode side point feeder,technology,,,,,,,,,,,,,,,,,
